,Domestic,International,WorldWide,imdbId
5607,,102744.0,102744.0,120604
5608,,,,120801
5609,,6374.0,6374.0,120860
5610,,,,123865
5611,3121.0,,3121.0,124901
5612,,,,127357
5613,,,,130414
5614,,,,145600
5615,,,,146402
5616,,,,158131
5617,,,,161292
5618,,13240767.0,13240767.0,164961
5619,,,,165662
5620,,,,169590
5621,,261223.0,261223.0,169858
5622,,,,177262
5623,,34245.0,34245.0,177858
5624,,281179.0,281179.0,181627
5625,626164.0,60100000.0,60726164.0,183869
5626,,,,206036
5627,,,,207275
5628,259510.0,,259510.0,209463
5629,1444588.0,18761169.0,20207146.0,212712
5630,148479.0,,148479.0,230025
5631,,,,233298
5632,131296.0,228557.0,359853.0,235198
5633,,8488.0,8488.0,235618
5634,,9017.0,9017.0,239655
5635,,,,239894
5636,3115188.0,128000858.0,131116046.0,250223
5637,,,,250440
5638,,1743.0,1743.0,250491
5639,,,,250934
5640,,124071.0,124071.0,260991
5641,,6200970.0,6200970.0,265651
5642,,871351.0,871351.0,269389
5643,28811.0,,28811.0,270688
5644,,790144.0,790144.0,271946
5645,22163442.0,11825294.0,33988736.0,273517
5646,,,,275230
5647,,6482919.0,6482919.0,276830
5648,,,,283877
5649,,23280529.0,23280529.0,284837
5650,,,,285005
5651,,3563603.0,3563603.0,285492
5652,51420.0,267031.0,318451.0,286751
5653,13031.0,532086.0,545117.0,290661
5654,,365429.0,365429.0,293715
5655,,,,298482
5656,,1868949.0,1868949.0,298504
5657,2591.0,,2591.0,301167
5658,,,,302585
5659,,,,304262
5660,,,,308152
5661,45289.0,2000772.0,2046923.0,310775
5662,,,,311361
5663,,,,312843
5664,,,,314979
5665,1900451.0,9765014.0,11665465.0,318081
5666,,1465.0,1465.0,318403
5667,10304.0,6686648.0,6696952.0,320193
5668,227986.0,12681615.0,12909601.0,323807
5669,,,,328832
5670,366301.0,36298.0,402599.0,330099
5671,,,,330500
5672,,3810792.0,3810792.0,331811
5673,,,,334541
5674,,,,334965
5675,152148.0,40000000.0,40152148.0,337103
5676,,,,337824
5677,1117864.0,4633143.0,5751007.0,337930
5678,,14902587.0,14902587.0,338763
5679,,293671.0,293671.0,339135
5680,118634549.0,92833686.0,211468235.0,339291
5681,,,,340477
5682,3783.0,,3783.0,342492
5683,6524389.0,62900000.0,69424389.0,344510
5684,32014.0,31081.0,63095.0,345549
5685,1043896.0,8745755.0,9789651.0,347246
5686,563718.0,53941944.0,54505827.0,347618
5687,559765.0,6813004.0,7372769.0,351817
5688,543354.0,14991958.0,15535312.0,352343
5689,80372.0,863253.0,943625.0,353489
5690,,,,355987
5691,,,,361462
5692,2110589.0,8375228.0,10485817.0,363532
5693,30241.0,,30241.0,363579
5694,325680.0,3332196.0,3657876.0,364385
5695,2458200.0,15079843.0,17542965.0,364569
5696,673828.0,1720601.0,2394429.0,365190
5697,,,,365265
5698,,17605379.0,17605379.0,366292
5699,6303762.0,15429468.0,21733230.0,366627
5700,6584159.0,5198123.0,11782282.0,366777
5701,,,,367093
5702,4563167.0,15672259.0,20235426.0,368909
5703,,3244410.0,3244410.0,369060
5704,2104923.0,41626698.0,43731621.0,369702
5705,42726869.0,12743285.0,55470154.0,371246
5706,3635164.0,84750780.0,88385944.0,372824
5707,1310470.0,,1310470.0,373283
5708,1763052.0,7565600.0,9328652.0,373861
5709,72708161.0,90236762.0,162944923.0,373926
5710,30610863.0,24072624.0,54683487.0,374102
5711,564535.0,16520.0,581055.0,374277
5712,,,,375073
5713,2694071.0,13842.0,2707913.0,375104
5714,2339957.0,9510257.0,11850214.0,375912
5715,504256.0,7978737.0,8482993.0,376968
5716,21009180.0,14012317.0,35021497.0,377062
5717,603951.0,198997.0,802948.0,377091
5718,76231249.0,87764700.0,163995949.0,377109
5719,3493516.0,1112166.0,4605682.0,379225
5720,255364.0,138790.0,394154.0,379593
5721,41803.0,6668719.0,6710522.0,384819
5722,,1627788.0,1627788.0,385017
5723,1111061.0,75176921.0,76298080.0,386064
5724,1222708.0,757736.0,1980444.0,387412
5725,3515061.0,14140.0,3529201.0,388789
5726,127067.0,101761.0,228828.0,388888
5727,2276368.0,939743.0,3216111.0,389326
5728,10942306.0,10111744.0,21054050.0,399877
5729,5501616.0,2158302.0,7659918.0,405296
5730,,12636656.0,12636656.0,405821
5731,461572.0,,461572.0,418038
5732,100492203.0,116271443.0,216763646.0,405159
5733,58202.0,,58202.0,361668
5734,23530892.0,10351351.0,33882243.0,395169
5735,206459076.0,268509687.0,474968763.0,367594
5736,241914.0,3162043.0,3403957.0,423866
5737,24020403.0,10789220.0,34811819.0,362270
5738,102610330.0,111109612.0,213719942.0,338751
5739,51293931.0,103380310.0,154674241.0,293508
5740,6318709.0,2128906.0,8447615.0,363473
5741,1576231.0,3102174.0,4678405.0,361127
5742,45806659.0,15508556.0,61315215.0,385267
5743,279261160.0,243396776.0,522657936.0,290002
5744,708776.0,3717311.0,4426087.0,364961
5745,164308.0,1875218.0,2039526.0,369672
5746,3765585.0,17794597.0,21560182.0,379889
5747,48116322.0,435000.0,48551322.0,396592
5748,,4537451.0,4537451.0,345032
5749,417120.0,,417120.0,390123
5750,56386759.0,34809660.0,91196419.0,375210
5751,18761993.0,9475495.0,28237488.0,365885
5752,6321392.0,,6321392.0,81063
5753,14205021.0,,14205021.0,92035
5754,,,,40458
5755,16785.0,,16785.0,90037
5756,294266.0,,294266.0,98042
5757,4096030.0,,4096030.0,104804
5758,,,,70246
5759,31651.0,241140.0,272791.0,326208
5760,228767.0,62351.0,291118.0,373024
5761,16361885.0,3039.0,16364924.0,34167
5762,312824.0,27416535.0,27729359.0,310203
5763,,,,76929
5764,,1789336.0,1789336.0,352520
5765,129135.0,1521297.0,1650432.0,401233
5766,,,,76363
5767,24409722.0,32585924.0,56995646.0,357277
5768,49772522.0,40981953.0,90754475.0,376105
5769,67264877.0,9404677.0,76669554.0,393162
5770,,,,29942
5771,,,,26421
5772,,11328.0,11328.0,54248
5773,15357.0,1189484.0,1208481.0,353969
5774,7924955.0,,7924955.0,109402
5775,5509040.0,86672534.0,92181574.0,363163
5776,20040895.0,15253575.0,35294470.0,398712
5777,82674398.0,15244265.0,97918663.0,368578
5778,5178569.0,7515076.0,12693645.0,369226
5779,51100486.0,76269495.0,127369981.0,382077
5780,46752382.0,20440477.0,67192859.0,357507
5781,31726995.0,15369211.0,47096206.0,372532
5782,23844.0,1202733.0,1226577.0,417791
5783,684118.0,1603975.0,2288093.0,408664
5784,,,,362590
5785,8144.0,3711.0,11855.0,79095
5786,34588.0,,34588.0,54407
5787,2341309.0,,2341309.0,106761
5788,131548.0,,131548.0,46451
5789,17790.0,,17790.0,363290
5790,,,,54847
5791,6789268.0,230754255.0,237728734.0,347149
5792,468867.0,10401331.0,10870198.0,348121
5793,,451518.0,451518.0,184526
5794,179495555.0,192098655.0,371594210.0,386588
5795,165000.0,,165000.0,327210
5796,6605592.0,18110848.0,24716440.0,361411
5797,75976178.0,154908550.0,230884728.0,360486
5798,17018422.0,42963126.0,59981548.0,362165
5799,32647042.0,942385.0,33589427.0,317132
5800,258578.0,816975.0,1075553.0,424227
5801,,,,58997
5802,1502188.0,48834091.0,50336279.0,403358
5803,,,,24601
5804,19699706.0,1877918.0,21577624.0,331933
5805,17108591.0,87773854.0,104882445.0,373074
5806,330033.0,15131272.0,15461305.0,288330
5807,8403433.0,,8403433.0,104139
5808,,,,75194
5809,,,,72281
5810,,,,73639
5811,237183.0,1040617.0,1277800.0,373981
5812,,12195.0,12195.0,39417
5813,50633099.0,19104.0,50652203.0,422093
5814,19297522.0,10324200.0,29621722.0,257516
5815,113086868.0,85550000.0,198636868.0,395699
5816,56046979.0,39716737.0,95763716.0,377471
5817,607844.0,,607844.0,424129
5818,34639939.0,43023617.0,77663556.0,340163
5819,128200012.0,134311478.0,262511490.0,358082
5820,24277858.0,4000060.0,28277918.0,101590
5821,,,,17739
5822,21538850.0,,21538850.0,87835
5823,,,,58886
5824,,9800.0,9800.0,25919
5825,374671.0,57113.0,431784.0,51378
5826,,,,377713
5827,20714400.0,,20714400.0,76245
5828,,59466.0,59466.0,345853
5829,24402491.0,3243000.0,27645491.0,396652
5830,3826280.0,16303047.0,20129327.0,378947
5831,9331.0,,9331.0,347540
5832,48478006.0,52915563.0,101393569.0,385307
5833,68915888.0,34205578.0,103121466.0,372237
5834,97446.0,,97446.0,367631
5835,18807.0,303808.0,322615.0,430289
5836,37493.0,,37493.0,374639
5837,,,,40202
5838,,,,60277
5839,866.0,1561273.0,1562139.0,292886
5840,7788597.0,,7788597.0,102095
5841,13137484.0,,13137484.0,109936
5842,372405.0,879930.0,1252335.0,110008
5843,5710.0,208429.0,214139.0,119472
5844,,94.0,94.0,48801
5845,,,,64451
5846,,,,96409
5847,,,,113799
5848,3058527.0,160182.0,3218709.0,424565
5849,712275.0,203776.0,916051.0,357110
5850,74103820.0,84630000.0,158733820.0,401792
5851,36351350.0,894103.0,37245453.0,388500
5852,68671925.0,50568426.0,119240351.0,318649
5853,42071069.0,8534094.0,50605163.0,332047
5854,188392.0,1364628.0,1553020.0,377059
5855,,4157074.0,4157074.0,356999
5856,,,,70022
5857,,,,76085
5858,,,,93488
5859,,24273604.0,24273604.0,274155
5860,527000.0,302140.0,829140.0,376717
5861,,,,74806
5862,,,,235712
5863,389220.0,100486.0,489706.0,386342
5864,,,,22183
5865,,,,63821
5866,,74554.0,74630.0,40497
5867,22168.0,64046.0,86959.0,56111
5868,,,,417
5869,,,,75404
5870,,,,319970
5871,,10641.0,10641.0,55805
5872,51085416.0,53393000.0,104478416.0,371724
5873,65233369.0,42283000.0,107516369.0,384806
5874,,29687.0,29687.0,277909
5875,144254.0,3619965.0,3764219.0,384369
5876,9346177.0,,9346177.0,79180
5877,1691706.0,,1691706.0,403537
5878,553368.0,256318.0,809686.0,362004
5879,21845719.0,21041000.0,42886719.0,391304
5880,4008527.0,135125.0,4143652.0,388183
5881,,,,413845
5882,26873932.0,44536704.0,71410636.0,329774
5883,47398413.0,170724214.0,218237071.0,320661
5884,32064800.0,36701321.0,68766121.0,397065
5885,54580300.0,43829761.0,98410061.0,375679
5886,713240.0,819692.0,1532932.0,370986
5887,8692426.0,,8692426.0,89601
5888,,,,177747
5889,,,,28216
5890,,,,90248
5891,26042.0,1792251.0,1818293.0,387892
5892,,,,19777
5893,23106.0,584123.0,607229.0,342272
5894,6945.0,,6945.0,379357
5895,24537621.0,26333492.0,50871113.0,342258
5896,380270577.0,488119983.0,868390560.0,121766
5897,52842724.0,3227709.0,56070433.0,384642
5898,82931301.0,72526026.0,155457327.0,369735
5899,201149.0,,201149.0,337721
5900,,131467.0,131467.0,55913
5901,193595521.0,348468325.0,542063846.0,351283
5902,2850263.0,,2850263.0,106233
5903,8117961.0,986366.0,9104327.0,438205
5904,251495.0,,251495.0,449086
5905,158119460.0,33347096.0,191466556.0,398165
5906,1187266.0,49252.0,1236518.0,384504
5907,61649911.0,46890000.0,108539911.0,352248
5908,39053061.0,2960817.0,42013878.0,403508
5909,11273517.0,2138440.0,13411957.0,355702
5910,64310.0,,64310.0,436727
5911,186336279.0,300951367.0,487287646.0,356910
5912,39177684.0,32814971.0,71992655.0,424774
5913,3681066.0,2610892.0,6291958.0,338095
5914,120620.0,1514436.0,1635056.0,388139
5915,,,,184424
5916,,101486.0,101486.0,43949
5917,206863479.0,168435467.0,375325692.0,372784
5918,,9167302.0,9167302.0,399102
5919,16535005.0,3235470.0,19770475.0,380623
5920,489389.0,1392586.0,1881975.0,384488
5921,66023816.0,78123000.0,144146816.0,400497
5922,20700082.0,26374051.0,47074133.0,418819
5923,63313159.0,68113010.0,131426169.0,374536
5924,3336391.0,1310498.0,4646889.0,436724
5925,3885134.0,4127704.0,8012838.0,415978
5926,418843.0,8623589.0,9042432.0,395125
5927,77532.0,439398.0,516930.0,420251
5928,175493.0,7977366.0,8152859.0,408777
5929,31889691.0,8800000.0,40689691.0,106613
5930,,,,31060
5931,234280354.0,369592765.0,603873504.0,407304
5932,77437223.0,49955470.0,127392693.0,428803
5933,16809014.0,683000.0,17492014.0,376108
5934,25473352.0,42883727.0,68357079.0,382628
5935,1023424.0,10733685.0,11757109.0,411270
5936,154696080.0,178839854.0,333535934.0,120667
5937,1531154.0,220741.0,1751895.0,436613
5938,209273411.0,79211724.0,288485135.0,396269
5939,1315701.0,366505.0,1682206.0,361693
5940,22202809.0,1360918.0,23563727.0,410097
5941,5728953.0,,5728953.0,99740
5942,,109202.0,109202.0,330111
5943,35818913.0,127130251.0,162949164.0,399201
5944,32868349.0,1384498.0,34252847.0,408524
5945,17044981.0,3856878.0,20901859.0,395584
5946,463080.0,1993374.0,2456454.0,403217
5947,192186.0,,192186.0,368089
5948,63946815.0,22423000.0,86369815.0,405325
5949,32116746.0,47151576.0,79268322.0,382992
5950,43894863.0,14336657.0,58231520.0,417001
5951,6377461.0,431628.0,6809089.0,436078
5952,,,,60453
5953,,524637.0,524637.0,193364
5954,25514517.0,14930612.0,40445129.0,379786
5955,13744960.0,33585001.0,47329961.0,412019
5956,,,,98019
5957,,,,43362
5958,80270227.0,30799288.0,111069515.0,377818
5959,52597.0,298804.0,351401.0,406650
5960,2678691.0,720537.0,3399228.0,418773
5961,22400154.0,22709407.0,45109561.0,367652
5962,47907715.0,46076196.0,93983911.0,397101
5963,74494381.0,17880293.0,92374674.0,430105
5964,10167373.0,610002.0,10777375.0,326905
5965,305800.0,231326.0,537126.0,381505
5966,3178403.0,885776.0,4064179.0,427312
5967,331816.0,,331816.0,89839
5968,1605.0,34113.0,35718.0,396184
5969,870067.0,124723.0,994790.0,361715
5970,,,,47834
5971,,,,49830
5972,109449237.0,67929408.0,177378645.0,405422
5973,57891803.0,38366398.0,96258201.0,421239
5974,3647381.0,12550443.0,16197824.0,387898
5975,1541261.0,91306.0,1632567.0,133385
5976,,23902.0,23902.0,91341
5977,19478106.0,42268782.0,61746888.0,361089
5978,37916267.0,67400000.0,105316267.0,355295
5979,181872.0,,181872.0,401244
5980,15007991.0,18288466.0,33296457.0,402901
5981,33579797.0,48888300.0,82468097.0,387131
5982,43095856.0,45987373.0,89083229.0,388482
5983,48318130.0,54536301.0,102854431.0,425123
5984,7535331.0,6654529.0,14189860.0,377107
5985,24149632.0,48467436.0,72617068.0,399295
5986,10047674.0,22538734.0,32586408.0,384286
5987,1712337.0,1889637.0,3601974.0,404030
5988,1328679.0,810063.0,2138742.0,318761
5989,,,,385690
5990,,,,95403
5991,,8712057.0,8712057.0,386005
5992,,,,32536
5993,1439972.0,,1439972.0,436971
5994,28212337.0,29859782.0,58072119.0,419706
5995,10169202.0,12815426.0,22984628.0,421054
5996,16124543.0,2513147.0,18637690.0,348333
5997,25874337.0,27447336.0,53321673.0,402022
5998,,,,87289
5999,8586392.0,10031892.0,18618284.0,350261
6000,8330720.0,5154425.0,13485145.0,399327
6001,,,,430651
6002,,,,80149
6003,75072454.0,70094350.0,145166804.0,404032
6004,89707299.0,133680000.0,223387299.0,408790
6005,53401527.0,64731725.0,118133252.0,121164
6006,346830.0,3467887.0,3814717.0,385002
6007,31504633.0,29880432.0,61385065.0,399146
6008,2080321.0,40500000.0,42580321.0,380599
6009,15337393.0,93784.0,15431177.0,388980
6010,28750530.0,20576875.0,49327405.0,379725
6011,,,,385700
6012,17380866.0,140424.0,17521290.0,403455
6013,18801234.0,27316462.0,46117696.0,378109
6014,866999.0,,866999.0,366780
6015,56110897.0,136530312.0,192652752.0,312004
6016,4243756.0,11541392.0,15785148.0,373469
6017,,10080808.0,10080808.0,456912
6018,,,,95467
6019,,,,32194
6020,203746.0,2777967.0,2981713.0,424024
6021,68820.0,23256.0,92076.0,402057
6022,,,,367555
6023,4283255.0,23327618.0,27610873.0,380389
6024,3500000.0,,3500000.0,92240
6025,32880591.0,50816882.0,83697473.0,388125
6026,7372734.0,3725397.0,11098131.0,367089
6027,22991379.0,7535130.0,30526509.0,417217
6028,83043761.0,95019405.0,178064141.0,388795
6029,26850426.0,25313590.0,52164016.0,368709
6030,18337722.0,6873453.0,25211175.0,395972
6031,31558003.0,23083188.0,54641191.0,433383
6032,32751093.0,5990639.0,38741732.0,418647
6033,1903434.0,3145259.0,5048893.0,421238
6034,29550869.0,16650563.0,46201432.0,432291
6035,10284523.0,1390638.0,11675161.0,338427
6036,3626883.0,4856914.0,8483797.0,371257
6037,46464023.0,95936042.0,142400065.0,386140
6038,12482775.0,6643623.0,19126398.0,384680
6039,87039965.0,60708540.0,147748505.0,432348
6040,22827153.0,45110341.0,67937494.0,387514
6041,337265.0,11733742.0,12071007.0,330702
6042,,,,436058
6043,,15787492.0,15787492.0,425661
6044,78378.0,596540.0,674918.0,342735
6045,84738.0,7136820.0,7221558.0,365686
6046,62658220.0,34417932.0,97076152.0,418763
6047,135386665.0,179046172.0,314432837.0,371606
6048,6408.0,224183.0,230591.0,419677
6049,1054361.0,16654794.0,17709155.0,424205
6050,,,,69005
6051,,,,98532
6052,,,,200768
6053,32619671.0,18404572.0,51024243.0,433400
6054,50824620.0,43150000.0,93974620.0,365737
6055,,1011700.0,1011700.0,328132
6056,36024076.0,21455000.0,57479076.0,398017
6057,,7480424.0,7480424.0,381966
6058,38405088.0,83211467.0,121616555.0,414387
6059,,,,105946
6060,16188180.0,14706616.0,30894796.0,416315
6061,26024456.0,31105571.0,57130027.0,435625
6062,290469928.0,606579415.0,897468399.0,330373
6063,119519402.0,67278584.0,186797986.0,358273
6064,29077547.0,2593073.0,31670620.0,294870
6065,29258869.0,35820235.0,65079104.0,406375
6066,,3710169.0,3710169.0,401085
6067,1324339.0,18920.0,1343259.0,422528
6068,828699.0,3113555.0,3942254.0,411195
6069,9016782.0,1140186.0,10156968.0,400525
6070,53412862.0,19250061.0,72662923.0,443295
6071,4835065.0,6016999.0,10852064.0,375920
6072,,,,65143
6073,23151529.0,62487127.0,85638656.0,416320
6074,1457843.0,2122059.0,3579902.0,445620
6075,291710957.0,453302158.0,745013115.0,363771
6076,218080025.0,338826353.0,556906378.0,360717
6077,57490508.0,104752454.0,162242962.0,397535
6078,60062868.0,32821561.0,92884429.0,356680
6079,,371000.0,371000.0,285175
6080,,,,61847
6081,19478.0,,19478.0,202559
6082,12594698.0,4761570.0,17356268.0,365485
6083,,47197.0,47197.0,473107
6084,36006.0,48441.0,84447.0,392465
6085,,,,60474
6086,5027684.0,7017678.0,12045362.0,419294
6087,47403685.0,83578444.0,130982407.0,408306
6088,19398532.0,18676786.0,38075318.0,395251
6089,9015303.0,6136441.0,15151744.0,407265
6090,43000262.0,45933300.0,88933562.0,398375
6091,82571173.0,47583395.0,130154568.0,452598
6092,110332737.0,94349162.0,204681899.0,369441
6093,35428675.0,5013768.0,40442443.0,267891
6094,11304403.0,26387241.0,37691644.0,402894
6095,11036366.0,16840051.0,27876417.0,413015
6096,,,,66498
6097,,,,91455
6098,,,,116075
6099,12712093.0,36622682.0,49334775.0,402399
6100,,,,370754
6101,,,,57812
6102,,,,59673
6103,323860.0,,323860.0,444608
6104,211667.0,23622482.0,23835242.0,451094
6105,,6876.0,6876.0,338075
6106,1200216.0,9969170.0,11169386.0,414852
6107,47326473.0,34653353.0,81979826.0,450278
6108,6090172.0,476105.0,6566277.0,456554
6109,14734633.0,13313330.0,28047963.0,375154
6110,42647449.0,291000.0,42938449.0,385726
6111,38399961.0,5051885.0,43451846.0,408985
6112,51386611.0,58626556.0,110013167.0,443536
6113,62318875.0,49157638.0,111476513.0,401855
6114,888975.0,26674.0,915649.0,433116
6115,,,,140883
6116,358574.0,,358574.0,89913
6117,,,,85127
6118,,,,142181
6119,5529144.0,7485812.0,13014956.0,240200
6120,680331.0,10123984.0,10804315.0,426578
6121,5128124.0,13171341.0,18302013.0,412080
6122,,18381890.0,18381890.0,416496
6123,1253413.0,2678569.0,3931982.0,423409
6124,,,,383393
6125,17127992.0,369000.0,17496992.0,417433
6126,70165972.0,71356989.0,141522961.0,421729
6127,47144110.0,76132697.0,123276807.0,396752
6128,,,,114745
6129,54098051.0,64792221.0,118890272.0,414982
6130,11468568.0,15101.0,11483669.0,437777
6131,11718595.0,333329.0,12051924.0,425598
6132,672243.0,1963062.0,2635305.0,421994
6133,82226474.0,81889423.0,164115897.0,383216
6134,58360760.0,11505164.0,69865924.0,381971
6135,48751189.0,34000000.0,82751189.0,408345
6136,47860214.0,19201909.0,67062123.0,455857
6137,20361.0,,20361.0,449061
6138,12512886.0,2142742.0,14655628.0,349467
6139,107492.0,6291.0,113783.0,380817
6140,81612565.0,38843429.0,120455994.0,397313
6141,48548426.0,37200608.0,85749034.0,466342
6142,6855137.0,2524892.0,9380029.0,404390
6143,18535812.0,12534399.0,31070211.0,370032
6144,17326650.0,20833255.0,38159905.0,397078
6145,20264436.0,9643249.0,29907685.0,454919
6146,36895141.0,28769580.0,65664721.0,450232
6147,88715192.0,41508966.0,130224158.0,427229
6148,,,,491703
6149,195330621.0,471763885.0,667094506.0,438097
6150,743847.0,1716210.0,2460057.0,384814
6151,70511035.0,64175422.0,134686457.0,434409
6152,33741133.0,23453534.0,57194667.0,454945
6153,24793509.0,14529518.0,39323027.0,427944
6154,1173643.0,1462994.0,2636637.0,419749
6155,88513495.0,97490096.0,186003591.0,454848
6156,2912606.0,6978697.0,9891303.0,468565
6157,18597342.0,4392615.0,22989957.0,429591
6158,2260622.0,,2260622.0,110329
6159,,,,113636
6160,,,,116861
6161,14056.0,1600962.0,1615018.0,458242
6162,41778863.0,28230445.0,70009308.0,454841
6163,61123569.0,26010711.0,87134280.0,393735
6164,126836.0,4420.0,131256.0,436864
6165,11286112.0,66070830.0,77357476.0,405094
6166,,,,57697
6167,34742066.0,31758024.0,66500090.0,446046
6168,334450.0,97889.0,432339.0,436231
6169,,,,61996
6170,22495466.0,33813415.0,56308881.0,425210
6171,12899867.0,72703535.0,85605157.0,441909
6172,18848430.0,99995.0,18948425.0,437800
6173,,,,263124
6174,23086480.0,4212215.0,27298695.0,441796
6175,5971336.0,32658142.0,38629478.0,430912
6176,2075743.0,1871836.0,3947579.0,393109
6177,,,,225481
6178,,,,383353
6179,306845.0,40395.0,347240.0,493459
6180,7802450.0,5032486.0,12834936.0,439815
6181,59843754.0,5118875.0,64962629.0,437863
6182,70644.0,1760704.0,1831348.0,386741
6183,87490.0,8379313.0,8466803.0,416331
6184,13368437.0,4876807.0,18245244.0,436331
6185,,8972.0,8972.0,404364
6186,45128.0,2059968.0,2105096.0,424880
6187,,,,16914
6188,651941.0,4855455.0,5507396.0,456396
6189,,,,312318
6190,90710620.0,87552000.0,178262620.0,362120
6191,1024640.0,5997569.0,7022209.0,424136
6192,20342852.0,5643645.0,25986497.0,420087
6193,36280697.0,42529898.0,78810595.0,443632
